Date,Abs.,V(m3),Conc.,Aveg.,compound,location,year,month
12/2/2023 0:00,0.014,228,9.885964912,,so2,Rajawada chowk,2023,december
12/2/2023 0:00,0.013,228,9.179824561,,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.015,228,10.59210526,11.24593892,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.016,228,11.29824561,,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.014,216,10.43518519,,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.017,216,12.6712963,,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.015,216,11.18055556,,so2,Rajawada chowk,2023,december
12/6/2023 0:00,0.016,228,11.29824561,,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.021,228,14.82894737,14.37780214,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.018,216,13.41666667,,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.02,228,14.12280702,,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.019,216,14.16203704,,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/9/2023 0:00,0.021,228,14.82894737,,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.021,252,13.41666667,14.74768519,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.022,252,14.05555556,,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.02,252,12.77777778,,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.023,252,14.69444444,,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.023,216,17.14351852,,so2,Rajawada chowk,2023,december
12/13/2023 0:00,0.022,216,16.39814815,,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.025,216,18.63425926,15.01388889,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.022,252,14.05555556,,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.021,216,15.65277778,,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.016,216,11.92592593,,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.018,216,13.41666667,,so2,Rajawada chowk,2023,december
12/16/2023 0:00,0.022,216,16.39814815,,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.021,240,14.0875,13.75077567,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.023,228,16.24122807,,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.021,216,15.65277778,,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.014,216,10.43518519,,so2,Rajawada chowk,2023,december
12/20/2023 0:00,0.015,216,11.18055556,,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.021,216,15.65277778,15.77700617,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.023,216,17.14351852,,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.022,216,16.39814815,,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.021,216,15.65277778,,so2,Rajawada chowk,2023,december
12/23/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.021,216,15.65277778,14.55246914,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.018,240,12.075,,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.02,252,12.77777778,,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.022,240,14.75833333,,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.023,216,17.14351852,,so2,Rajawada chowk,2023,december
12/27/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.023,216,17.14351852,14.89498457,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.021,240,14.0875,,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.019,216,14.16203704,,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.018,216,13.41666667,,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2023,december
12/30/2023 0:00,0.021,216,15.65277778,,so2,Rajawada chowk,2023,december
1/4/2024 0:00,0.016,228,11.29824561,12.39575211,so2,Udyoga Bhawan,2024,january
1/4/2024 0:00,0.017,252,10.86111111,,so2,Udyoga Bhawan,2024,january
1/4/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,january
1/4/2024 0:00,0.019,216,14.16203704,,so2,Udyoga Bhawan,2024,january
1/4/2024 0:00,0.02,216,14.90740741,,so2,Udyoga Bhawan,2024,january
1/4/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.015,252,9.583333333,9.878679337,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.016,240,10.73333333,,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.014,228,9.885964912,,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.016,216,11.92592593,,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,january
1/7/2024 0:00,0.01,216,7.453703704,,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.012,252,7.666666667,9.737731481,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.014,240,9.391666667,,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.015,240,10.0625,,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,january
1/11/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.016,228,11.29824561,11.65131579,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.014,228,9.885964912,,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,january
1/14/2024 0:00,0.016,228,11.29824561,,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.014,228,9.885964912,11.52708739,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.015,228,10.59210526,,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.016,228,11.29824561,,so2,Udyoga Bhawan,2024,january
1/18/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.012,252,7.666666667,9.964424951,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.016,252,10.22222222,,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.015,228,10.59210526,,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,january
1/21/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.017,252,10.86111111,12.01587476,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.019,240,12.74583333,,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.016,216,11.92592593,,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,january
1/25/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.016,252,10.22222222,9.796296296,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.013,252,8.305555556,,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.012,216,8.944444444,,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,january
1/28/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,january
1/1/2024 0:00,0.02,228,14.12280702,13.42974334,so2,Kupwad,2024,january
1/1/2024 0:00,0.019,216,14.16203704,,so2,Kupwad,2024,january
1/1/2024 0:00,0.02,216,14.90740741,,so2,Kupwad,2024,january
1/1/2024 0:00,0.021,216,15.65277778,,so2,Kupwad,2024,january
1/1/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,january
1/1/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,january
1/5/2024 0:00,0.018,216,13.41666667,15.47624269,so2,Kupwad,2024,january
1/5/2024 0:00,0.019,216,14.16203704,,so2,Kupwad,2024,january
1/5/2024 0:00,0.021,216,15.65277778,,so2,Kupwad,2024,january
1/5/2024 0:00,0.023,216,17.14351852,,so2,Kupwad,2024,january
1/5/2024 0:00,0.025,228,17.65350877,,so2,Kupwad,2024,january
1/5/2024 0:00,0.021,228,14.82894737,,so2,Kupwad,2024,january
1/8/2024 0:00,0.02,216,14.90740741,11.84746589,so2,Kupwad,2024,january
1/8/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,january
1/8/2024 0:00,0.015,216,11.18055556,,so2,Kupwad,2024,january
1/8/2024 0:00,0.015,228,10.59210526,,so2,Kupwad,2024,january
1/8/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,january
1/8/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,january
1/12/2024 0:00,0.016,228,11.29824561,14.18165205,so2,Kupwad,2024,january
1/12/2024 0:00,0.01,216,7.453703704,,so2,Kupwad,2024,january
1/12/2024 0:00,0.023,216,17.14351852,,so2,Kupwad,2024,january
1/12/2024 0:00,0.021,216,15.65277778,,so2,Kupwad,2024,january
1/12/2024 0:00,0.025,216,18.63425926,,so2,Kupwad,2024,january
1/12/2024 0:00,0.02,216,14.90740741,,so2,Kupwad,2024,january
1/15/2024 0:00,0.021,228,14.82894737,13.8874269,so2,Kupwad,2024,january
1/15/2024 0:00,0.022,228,15.53508772,,so2,Kupwad,2024,january
1/15/2024 0:00,0.021,228,14.82894737,,so2,Kupwad,2024,january
1/15/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,january
1/15/2024 0:00,0.019,228,13.41666667,,so2,Kupwad,2024,january
1/15/2024 0:00,0.017,228,12.00438596,,so2,Kupwad,2024,january
1/19/2024 0:00,0.02,216,14.90740741,12.83475471,so2,Kupwad,2024,january
1/19/2024 0:00,0.019,228,13.41666667,,so2,Kupwad,2024,january
1/19/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,january
1/19/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,january
1/19/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,january
1/19/2024 0:00,0.017,228,12.00438596,,so2,Kupwad,2024,january
1/22/2024 0:00,0.014,216,10.43518519,10.29134178,so2,Kupwad,2024,january
1/22/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,january
1/22/2024 0:00,0.015,228,10.59210526,,so2,Kupwad,2024,january
1/22/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,january
1/22/2024 0:00,0.016,216,11.92592593,,so2,Kupwad,2024,january
1/22/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,january
1/26/2024 0:00,0.016,216,11.92592593,10.81440871,so2,Kupwad,2024,january
1/26/2024 0:00,0.015,228,10.59210526,,so2,Kupwad,2024,january
1/26/2024 0:00,0.014,228,9.885964912,,so2,Kupwad,2024,january
1/26/2024 0:00,0.018,216,13.41666667,,so2,Kupwad,2024,january
1/26/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,january
1/26/2024 0:00,0.014,228,9.885964912,,so2,Kupwad,2024,january
1/29/2024 0:00,0.015,228,10.59210526,12.82821637,so2,Kupwad,2024,january
1/29/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,january
1/29/2024 0:00,0.02,228,14.12280702,,so2,Kupwad,2024,january
1/29/2024 0:00,0.014,228,9.885964912,,so2,Kupwad,2024,january
1/29/2024 0:00,0.023,228,16.24122807,,so2,Kupwad,2024,january
1/29/2024 0:00,0.021,228,14.82894737,,so2,Kupwad,2024,january
1/3/2024 0:00,0.025,228,17.65350877,12.82560104,so2,Rajawada chowk,2024,january
1/3/2024 0:00,0.016,240,10.73333333,,so2,Rajawada chowk,2024,january
1/3/2024 0:00,0.015,228,10.59210526,,so2,Rajawada chowk,2024,january
1/3/2024 0:00,0.014,216,10.43518519,,so2,Rajawada chowk,2024,january
1/3/2024 0:00,0.018,216,13.41666667,,so2,Rajawada chowk,2024,january
1/3/2024 0:00,0.02,228,14.12280702,,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.014,240,9.391666667,13.69650747,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.0158,228,11.15701754,,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.02,240,13.41666667,,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.023,228,16.24122807,,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.021,228,14.82894737,,so2,Rajawada chowk,2024,january
1/6/2024 0:00,0.023,216,17.14351852,,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.024,228,16.94736842,16.52564571,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.025,240,16.77083333,,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.023,228,16.24122807,,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.021,216,15.65277778,,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.025,216,18.63425926,,so2,Rajawada chowk,2024,january
1/10/2024 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.021,228,14.82894737,12.43460851,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.018,240,12.075,,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.019,228,13.41666667,,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.017,216,12.6712963,,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.016,216,11.92592593,,so2,Rajawada chowk,2024,january
1/13/2024 0:00,0.013,216,9.689814815,,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.014,228,9.885964912,13.33689896,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.018,240,12.075,,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.02,228,14.12280702,,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.018,216,13.41666667,,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.022,216,16.39814815,,so2,Rajawada chowk,2024,january
1/17/2024 0:00,0.02,228,14.12280702,,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.015,228,10.59210526,10.07426901,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.013,228,9.179824561,,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.014,240,9.391666667,,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.016,228,11.29824561,,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.015,228,10.59210526,,so2,Rajawada chowk,2024,january
1/20/2024 0:00,0.014,240,9.391666667,,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.019,228,13.41666667,15.2277859,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.02,240,13.41666667,,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.023,216,17.14351852,,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.024,228,16.94736842,,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.022,228,15.53508772,,so2,Rajawada chowk,2024,january
1/24/2024 0:00,0.02,216,14.90740741,,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.019,228,13.41666667,12.30449561,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.018,240,12.075,,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.017,240,11.40416667,,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.016,240,10.73333333,,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.018,240,12.075,,so2,Rajawada chowk,2024,january
1/27/2024 0:00,0.02,228,14.12280702,,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.016,240,10.73333333,12.49868421,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.018,228,12.71052632,,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.019,228,13.41666667,,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.018,228,12.71052632,,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.017,228,12.00438596,,so2,Rajawada chowk,2024,january
1/31/2024 0:00,0.019,228,13.41666667,,so2,Rajawada chowk,2024,january
2/1/2024 0:00,0.013,228,9.179824561,8.58109974,so2,Udyoga Bhawan,2024,february
2/1/2024 0:00,0.012,252,7.666666667,,so2,Udyoga Bhawan,2024,february
2/1/2024 0:00,0.01,228,7.061403509,,so2,Udyoga Bhawan,2024,february
2/1/2024 0:00,0.011,216,8.199074074,,so2,Udyoga Bhawan,2024,february
2/1/2024 0:00,0.012,216,8.944444444,,so2,Udyoga Bhawan,2024,february
2/1/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.014,252,8.944444444,11.50420322,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.015,240,10.0625,,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.018,216,13.41666667,,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.016,216,11.92592593,,so2,Udyoga Bhawan,2024,february
2/4/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.023,252,14.69444444,11.04567901,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.013,240,8.720833333,,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.015,240,10.0625,,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,february
2/8/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.016,228,11.29824561,11.65131579,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.014,228,9.885964912,,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,february
2/11/2024 0:00,0.016,228,11.29824561,,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.014,228,9.885964912,11.52708739,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.015,228,10.59210526,,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.016,228,11.29824561,,so2,Udyoga Bhawan,2024,february
2/15/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.012,252,7.666666667,9.964424951,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.016,252,10.22222222,,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.015,228,10.59210526,,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,february
2/18/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.017,252,10.86111111,12.01587476,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.018,228,12.71052632,,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.019,240,12.74583333,,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.016,216,11.92592593,,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.017,216,12.6712963,,so2,Udyoga Bhawan,2024,february
2/22/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.016,252,10.22222222,9.796296296,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.013,252,8.305555556,,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.012,216,8.944444444,,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.014,216,10.43518519,,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,february
2/25/2024 0:00,0.013,216,9.689814815,,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.021,240,14.0875,12.23537606,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.019,252,12.13888889,,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.018,240,12.075,,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.017,228,12.00438596,,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.016,216,11.92592593,,so2,Udyoga Bhawan,2024,february
2/29/2024 0:00,0.015,216,11.18055556,,so2,Udyoga Bhawan,2024,february
2/2/2024 0:00,0.02,228,14.12280702,13.42974334,so2,Kupwad,2024,february
2/2/2024 0:00,0.019,216,14.16203704,,so2,Kupwad,2024,february
2/2/2024 0:00,0.02,216,14.90740741,,so2,Kupwad,2024,february
2/2/2024 0:00,0.021,216,15.65277778,,so2,Kupwad,2024,february
2/2/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,february
2/2/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,february
2/5/2024 0:00,0.013,216,9.689814815,10.02326998,so2,Kupwad,2024,february
2/5/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,february
2/5/2024 0:00,0.012,216,8.944444444,,so2,Kupwad,2024,february
2/5/2024 0:00,0.015,216,11.18055556,,so2,Kupwad,2024,february
2/5/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,february
2/5/2024 0:00,0.012,228,8.473684211,,so2,Kupwad,2024,february
2/9/2024 0:00,0.02,216,14.90740741,12.57322125,so2,Kupwad,2024,february
2/9/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,february
2/9/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,february
2/9/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,february
2/9/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,february
2/9/2024 0:00,0.018,216,13.41666667,,so2,Kupwad,2024,february
2/12/2024 0:00,0.016,228,11.29824561,13.31205328,so2,Kupwad,2024,february
2/12/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,february
2/12/2024 0:00,0.019,216,14.16203704,,so2,Kupwad,2024,february
2/12/2024 0:00,0.02,216,14.90740741,,so2,Kupwad,2024,february
2/12/2024 0:00,0.019,216,14.16203704,,so2,Kupwad,2024,february
2/12/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,february
2/16/2024 0:00,0.021,228,14.82894737,13.8874269,so2,Kupwad,2024,february
2/16/2024 0:00,0.022,228,15.53508772,,so2,Kupwad,2024,february
2/16/2024 0:00,0.021,228,14.82894737,,so2,Kupwad,2024,february
2/16/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,february
2/16/2024 0:00,0.019,228,13.41666667,,so2,Kupwad,2024,february
2/16/2024 0:00,0.017,228,12.00438596,,so2,Kupwad,2024,february
2/19/2024 0:00,0.02,216,14.90740741,12.83475471,so2,Kupwad,2024,february
2/19/2024 0:00,0.019,228,13.41666667,,so2,Kupwad,2024,february
2/19/2024 0:00,0.017,216,12.6712963,,so2,Kupwad,2024,february
2/19/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,february
2/19/2024 0:00,0.016,228,11.29824561,,so2,Kupwad,2024,february
2/19/2024 0:00,0.017,228,12.00438596,,so2,Kupwad,2024,february
2/23/2024 0:00,0.014,216,10.43518519,10.29134178,so2,Kupwad,2024,february
2/23/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,february
2/23/2024 0:00,0.015,228,10.59210526,,so2,Kupwad,2024,february
2/23/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,february
2/23/2024 0:00,0.016,216,11.92592593,,so2,Kupwad,2024,february
2/23/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,february
2/26/2024 0:00,0.016,216,11.92592593,10.78825536,so2,Kupwad,2024,february
2/26/2024 0:00,0.015,228,10.59210526,,so2,Kupwad,2024,february
2/26/2024 0:00,0.018,228,12.71052632,,so2,Kupwad,2024,february
2/26/2024 0:00,0.014,216,10.43518519,,so2,Kupwad,2024,february
2/26/2024 0:00,0.013,228,9.179824561,,so2,Kupwad,2024,february
2/26/2024 0:00,0.014,228,9.885964912,,so2,Kupwad,2024,february
2/3/2024 0:00,0.025,228,17.65350877,12.82560104,so2,Rajawada chowk,2024,february
2/3/2024 0:00,0.016,240,10.73333333,,so2,Rajawada chowk,2024,february
2/3/2024 0:00,0.015,228,10.59210526,,so2,Rajawada chowk,2024,february
2/3/2024 0:00,0.014,216,10.43518519,,so2,Rajawada chowk,2024,february
